condition_file,message_to_show,repN_wm,repN_single,repN_break,dimension,rot_type,angle,mirror,wm,pair_id,obj_id,orientation1,orientation2,image_path_1,image_path_2,marker_id,correctAns,block_loop_main.thisRepN,block_loop_main.thisTrialN,block_loop_main.thisN,block_loop_main.thisIndex,simu_trials_loop.thisRepN,simu_trials_loop.thisTrialN,simu_trials_loop.thisN,simu_trials_loop.thisIndex,wm_trials_loop.thisRepN,wm_trials_loop.thisTrialN,wm_trials_loop.thisN,wm_trials_loop.thisIndex,block_loop_3dd.thisRepN,block_loop_3dd.thisTrialN,block_loop_3dd.thisN,block_loop_3dd.thisIndex,first_3Dd_wm.thisRepN,first_3Dd_wm.thisTrialN,first_3Dd_wm.thisN,first_3Dd_wm.thisIndex,thisRow.t,notes,start.started,text_start.started,key_resp_start.started,start.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,instructions.started,key_resp_12.started,image_8.started,instructions.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,instructions_2.started,image_9.started,key_resp_20.started,instructions_2.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,instructions_3.started,image_10.started,key_resp_21.started,instructions_3.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,before_block_instr.started,text_13.started,key_resp_7.started,before_block_instr.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,routine_wm.started,text_4.started,img1.started,text_4.stopped,text_5.started,img1.stopped,text_5.stopped,img2.started,key_resp_3.started,routine_wm.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,vividness.started,image_vivid.started,key_resp_vivid_slider_control.started,vividness.stopped,vivid_response,key_resp_vivid_slider_control.keys,ITI.started,text_2.started,ITI.stopped,image_vivid.stopped,key_resp_vivid_slider_control.stopped,key_resp_vivid_slider_control.rt,key_resp_vivid_slider_control.duration,text_2.stopped,strat.started,image_strat.started,key_resp_strat_control.started,strat.stopped,strategy_response,key_resp_strat_control.keys,break_2.started,break_2.stopped,key_resp_13.keys,routine_simu.started,text.started,image.started,key_resp.started,text.stopped,image.stopped,key_resp.stopped,routine_simu.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_strat_control.rt,key_resp_strat_control.duration,text_17.started,key_resp_13.started,key_resp_13.rt,key_resp_13.duration,img2.stopped,key_resp_3.stopped,image_strat.stopped,key_resp_strat_control.stopped,practice_3Dd_screen.started,image_11.started,key_resp_22.started,practice_3Dd_screen.stopped,key_resp_22.keys,key_resp_22.rt,key_resp_22.duration,practice_1_3Dd.started,image_12.started,key_resp_23.started,practice_1_3Dd.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.duration,practice_2_3Dd.started,image_13.started,key_resp_24.started,practice_2_3Dd.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.duration,wm_3Dd_screen.started,text_16.started,key_resp_11.started,wm_3Dd_screen.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,routine_3Dd_wm.started,text_8.started,image_6.started,text_8.stopped,image_6.stopped,text_12.started,image_7.started,key_resp_6.started,text_12.stopped,routine_3Dd_wm.stopped,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_6.duration,image_7.stopped,key_resp_6.stopped,end.started,text_22.started,key_resp_18.started,end.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
mini_blocks/3dp_wm_mini_block_0.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,1,3D,p,60,False,True,30,obj5,80,140,output_pairs/3Dp_60_WM/3Dp_60_WM_30_1_obj_5_80deg.png,output_pairs/3Dp_60_WM/3Dp_60_WM_30_2_obj_5_140deg.png,395,comma,0,3,3,3,,,,,0,14,14,14,,,,,,,,,751.1882960000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.1409559999593,751.1882960000075,752.1175041999668,752.2173960999935,756.1174413000117,756.1174413000117,757.1404739999562,757.1071564999875,757.1071564999875,763.678877600003,period,0,6.565460899961181,None,763.6790703999577,763.7072802999755,763.7072802999755,765.677490299975,2.0,['period'],765.6776426999713,765.7067363999668,767.6786917999852,765.7067363999668,765.7067363999668,[1.0938435000134632],[None],767.7330100999679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dp_wm_mini_block_0.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,1,3D,p,180,True,True,7,obj1,0,180,output_pairs/3Dp_180_M_WM/3Dp_180_M_WM_07_1_obj_15_0deg.png,output_pairs/3Dp_180_M_WM/3Dp_180_M_WM_07_2_obj_15_180deg.png,55,period,0,3,3,3,,,,,0,15,15,15,,,,,,,,,767.7330100999679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.6788634000113,767.7330100999679,768.6843594000093,768.7449639000115,772.7069162999978,772.7069162999978,773.7115899999626,773.678293999983,773.678293999983,776.2080499999574,comma,0,2.522808099980466,None,776.208255000005,776.2403143999982,776.2403143999982,778.2119673999841,3.0,['slash'],778.2121162000112,778.2403893999872,780.2175291999592,778.2403893999872,778.2403893999872,[1.625038800004404],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dp_wm_mini_block_0.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,1,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.2176037000027,780.2511371999863,780.2511371999863,788.2420272000018,3.0,['slash'],788.2421673999634,794.6184438999626,rshift,,,,,,,,,,,,,[3.861439000000246],[None],788.273702299979,788.273702299979,6.327404299983755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,120,True,False,None,obj1,100,220,output_pairs/3Dp_120m/3Dp_120m_obj_1_100_to_220deg.png,None,2137,period,0,4,4,4,0,0,0,0,,,,,,,,,,,,,799.83838869998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.6187543999986,794.6512102999841,794.6512102999841,799.7788647999987,rshift,5.109267699997872,None,,,,,,,,,,,,,,,809.7745215999894,809.8069841999677,809.8069841999677,811.7778584999614,None,None,811.7779893999686,811.8117569999886,813.8075713999569,811.8117569999886,811.8117569999886,,,,,,,,,,,,,799.8016012999578,799.83838869998,800.778304699983,800.778304699983,800.844607899955,809.8069841999677,809.8069841999677,809.7742407000042,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,120,True,False,None,obj1,320,80,output_pairs/3Dp_120m/3Dp_120m_obj_13_320_to_80deg.png,None,2129,period,0,4,4,4,0,1,1,1,,,,,,,,,,,,,813.8522588000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.1080378000042,818.1404323999886,818.1404323999886,820.1112996999873,None,None,820.1113897999749,820.1450599000091,822.1180559999775,820.1450599000091,820.1450599000091,,,,,,,,,,,,,813.807857399981,813.8522588000051,814.7843416999676,814.7843416999676,814.8741546999663,,,818.1077684999909,period,1,3.312889399996493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,0,False,False,None,obj1,280,None,output_pairs/3Dp_0/3Dp_0_obj_14_280deg.png,None,2145,comma,0,4,4,4,0,2,2,2,,,,,,,,,,,,,822.1666611999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.9415678000078,824.9737290999619,824.9737290999619,826.9447494999622,4.0,['rshift'],826.9449828999932,826.9739329000004,828.9513525000075,826.9739329000004,826.9739329000004,[0.9554308999795467],[None],,,,,,,,,,,822.1182357000071,822.1666611999972,823.1074795000022,823.1074795000022,823.1741062999936,,,824.9413607000024,comma,1,1.8218277999549173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,0,False,False,None,obj1,180,None,output_pairs/3Dp_0/3Dp_0_obj_10_180deg.png,None,2149,comma,0,4,4,4,0,3,3,3,,,,,,,,,,,,,828.9998108999571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.0416044999729,832.073823499959,832.073823499959,834.0470435000025,4.0,['rshift'],834.0471924999729,834.074206899968,836.0413407000015,,,[0.7582069000345655],[None],836.0861495999852,,,,,,,,,,828.9516591999563,828.9998108999571,829.9450518999947,829.9450518999947,830.011357099982,,,832.0413977999706,comma,1,2.079721799993422,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,0,False,False,None,obj9,260,None,output_pairs/3Dp_0/3Dp_0_obj_9_260deg.png,None,2150,comma,0,4,4,4,0,4,4,4,,,,,,,,,,,,,836.0861495999852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.0752329999814,839.1072080999729,839.1072080999729,841.0802778999787,4.0,['rshift'],841.080426200002,841.1118690999574,843.0784829999902,,,[0.8141009999671951],[None],,,,,,,,,,,836.0415322000044,836.0861495999852,837.0408435999998,837.0408435999998,837.1074101999984,,,839.0750281999935,comma,1,2.0012526999926195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,180,False,False,None,obj1,80,260,output_pairs/3Dp_180/3Dp_180_obj_12_80_to_260deg.png,None,764,comma,0,4,4,4,0,5,5,5,,,,,,,,,,,,,843.123279499996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.0749793999712,853.107246199972,853.107246199972,855.0779017999885,3.0,['slash'],855.0780526999733,855.1073577000061,857.0745234999922,855.1073577000061,855.1073577000061,[0.973675400018692],[None],857.1174109999556,,,,,,,,,,843.0786743999925,843.123279499996,844.1075511999661,844.1075511999661,844.1408816999756,853.107246199972,853.107246199972,853.0747971999808,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,120,False,False,None,obj2,280,40,output_pairs/3Dp_120/3Dp_120_obj_2_280_to_40deg.png,None,729,comma,0,4,4,4,0,6,6,6,,,,,,,,,,,,,857.1174109999556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.3085412000073,861.3404980999767,861.3404980999767,863.3137900999864,3.0,['slash'],863.3139429999865,863.3453123999643,865.3121468999889,,,[1.7486482000094838],[None],,,,,,,,,,,857.0747384999995,857.1174109999556,858.1074395999894,858.1074395999894,858.1406177000026,,,861.308265700005,period,0,3.1729486000258476,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,180,True,False,None,obj1,320,140,output_pairs/3Dp_180m/3Dp_180m_obj_10_320_to_140deg.png,None,2036,period,0,4,4,4,0,7,7,7,,,,,,,,,,,,,865.3634240999818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.3751591999899,868.407326399989,868.407326399989,870.3780422999989,4.0,['rshift'],870.3781959000044,870.4074434000067,872.3788349999813,870.4074434000067,870.4074434000067,[1.7696374999941327],[None],,,,,,,,,,,865.3123309999937,865.3634240999818,866.307578100008,866.307578100008,866.37437949999,,,868.3749386999989,period,1,2.061595000035595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,0,True,False,None,obj5,180,None,output_pairs/3Dp_0m/3Dp_0m_obj_5_180deg.png,None,1710,period,0,4,4,4,0,8,8,8,,,,,,,,,,,,,872.4242693999549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0420186999836,875.0744065999752,875.0744065999752,877.0446235999698,4.0,['rshift'],877.0447742000106,877.074040699983,879.0415715999552,877.074040699983,877.074040699983,[1.845566600037273],[None],879.0862230999628,,,,,,,,,,872.3790084999637,872.4242693999549,873.3846521999803,873.3846521999803,873.440986600006,,,875.0418030999717,period,1,1.6241586999967694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,120,True,False,None,obj9,220,340,output_pairs/3Dp_120m/3Dp_120m_obj_9_220_to_340deg.png,None,2117,period,0,4,4,4,0,9,9,9,,,,,,,,,,,,,879.0862230999628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.9185097999871,885.9506892999634,885.9506892999634,887.942616699962,4.0,['rshift'],887.9427866999758,887.9741463999962,889.9455193000031,,,[1.8183078999863937],[None],,,,,,,,,,,879.0417501999764,879.0862230999628,880.0455367999966,880.0455367999966,880.1117487999727,,,885.9183067000122,period,1,5.866537099995185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,120,True,False,None,obj1,220,340,output_pairs/3Dp_120m/3Dp_120m_obj_11_220_to_340deg.png,None,2121,period,0,4,4,4,0,10,10,10,,,,,,,,,,,,,889.9916912000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.241839299968,895.2740673999651,895.2740673999651,897.247308799997,None,None,897.247396599967,897.2745450999937,899.2415576999774,,,,,899.2861682999646,,,,,,,,,,889.945710400003,889.9916912000044,890.9077786999987,890.9077786999987,891.0076529000071,,,895.2416323999641,period,1,4.309116599964909,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,120,False,False,None,obj8,300,60,output_pairs/3Dp_120/3Dp_120_obj_8_300_to_60deg.png,None,707,comma,0,4,4,4,0,11,11,11,,,,,,,,,,,,,899.2861682999646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.5792287999648,907.6078656999744,907.6078656999744,909.5781262000091,4.0,['rshift'],909.5782769999932,909.6075086999917,911.5792778999894,909.6075086999917,909.6075086999917,[1.6490854999865405],[None],911.6244702999829,,,,,,,,,,899.2417321999674,899.2861682999646,900.2513505999814,900.2513505999814,900.3174178999616,,,907.5790361000109,comma,1,7.317785200022627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,60,False,False,None,obj4,280,340,output_pairs/3Dp_60/3Dp_60_obj_4_280_to_340deg.png,None,1619,comma,0,4,4,4,0,12,12,12,,,,,,,,,,,,,911.6244702999829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.5752723999904,915.6075031000073,915.6075031000073,917.5807227999903,4.0,['rshift'],917.5808866999578,917.6121636999887,919.6079511999851,,,[1.0726371000055224],[None],,,,,,,,,,,911.5794449999812,911.6244702999829,912.5789717999869,912.5789717999869,912.645201199979,,,915.575065699988,comma,1,2.974849999998696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,60,False,False,None,obj4,280,340,output_pairs/3Dp_60/3Dp_60_obj_4_280_to_340deg.png,None,1619,comma,0,4,4,4,0,13,13,13,,,,,,,,,,,,,919.67458240001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.4755460000015,924.5117431000108,924.5117431000108,926.486447400006,4.0,['rshift'],926.4865958999726,926.5076119999867,928.4750768999802,,,[1.329810900031589],[None],928.5206876999582,,,,,,,,,,919.6082672000048,919.67458240001,920.574563000002,920.574563000002,920.6745064999559,,,924.4753401000053,comma,1,3.898576800012961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,180,False,False,None,obj7,140,320,output_pairs/3Dp_180/3Dp_180_obj_7_140_to_320deg.png,None,763,comma,0,4,4,4,0,14,14,14,,,,,,,,,,,,,928.5206876999582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.9460108999629,934.9784317999729,934.9784317999729,936.9493106000009,4.0,['rshift'],936.9494687999832,936.9789167999988,938.9747777999728,936.9789167999988,936.9789167999988,[0.9421257999492809],[None],,,,,,,,,,,928.4752556000021,928.5206876999582,929.4790177000104,929.4790177000104,929.5452026999556,,,934.9458041999605,comma,1,5.4336304000462405,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,0,False,False,None,obj1,40,None,output_pairs/3Dp_0/3Dp_0_obj_13_40deg.png,None,2153,comma,0,4,4,4,0,15,15,15,,,,,,,,,,,,,939.0204890999594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.8422243999667,941.874212900002,941.874212900002,943.8447029999807,4.0,['rshift'],943.8448630999774,943.8744389999774,945.8515696999966,943.8744389999774,943.8744389999774,[0.8951141000143252],[None],,,,,,,,,,,938.9750210999628,939.0204890999594,939.9787943999982,939.9787943999982,940.0413347999565,,,941.8420239000116,comma,1,1.854897000011988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.8642862999695,945.8884205999784,945.8884205999784,953.8763508999837,3.0,['slash'],953.876491300005,953.876516499964,None,,,,,,,,,,,,,[2.7535250000073574],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dp_wm_mini_block_2.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,0,3D,p,0,False,True,32,sm1,100,100,output_pairs/3Dp_0_WM/3Dp_0_WM_32_1_sm_1_100deg.png,output_pairs/3Dp_0_WM/3Dp_0_WM_32_2_sm_1_100deg.png,110,comma,0,5,5,5,,,,,0,0,0,0,,,,,,,,,958.7082749999827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.8766344999894,953.9076929999865,953.9076929999865,958.6421408999595,rshift,4.732815399998799,None,958.6547815999947,958.7082749999827,959.6747751999646,959.708046099986,963.645698599983,963.6790108999703,964.6458438999834,964.6458438999834,964.6458438999834,965.8751258999691,comma,1,1.2270831000059843,None,965.8754223999567,965.9076013999875,965.9076013999875,967.8787254999625,4.0,['rshift'],967.8789685000083,967.9078541999916,969.8793408999918,967.9078541999916,967.9078541999916,[1.1979179000481963],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dp_wm_mini_block_2.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,0,3D,p,180,True,True,28,sm3,320,140,output_pairs/3Dp_180_M_WM/3Dp_180_M_WM_28_1_sm_3_320deg.png,output_pairs/3Dp_180_M_WM/3Dp_180_M_WM_28_2_sm_3_140deg.png,49,period,0,5,5,5,,,,,0,1,1,1,,,,,,,,,969.9279810999869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.8796433999669,969.9279810999869,970.8848221999942,970.9518865999999,974.8747580999625,974.9080998999998,975.8748021000065,975.8748021000065,975.8748021000065,979.7130224999855,comma,0,3.8062541999970563,None,979.7132160000037,979.7413980999845,979.7413980999845,981.7159800999798,4.0,['rshift'],981.7161247999757,981.741569100006,983.7086353999912,981.741569100006,981.741569100006,[0.9234513000119478],[None],983.7537770000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dp_wm_mini_block_2.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,0,3D,p,180,False,True,6,obj1,300,120,output_pairs/3Dp_180_WM/3Dp_60_WM_06_1_obj_10_300deg.png,output_pairs/3Dp_180_WM/3Dp_60_WM_06_2_obj_10_120deg.png,504,comma,0,5,5,5,,,,,0,2,2,2,,,,,,,,,983.7537770000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.708799999964,983.7537770000054,984.7081395999994,984.7747844000114,988.74127519998,988.7077728000004,989.7458681999706,989.7125313999713,989.7125313999713,992.0422565999907,comma,1,2.3283642000169493,None,992.0425292999716,992.0745371999801,992.0745371999801,994.0454888999811,4.0,['rshift'],994.0456373000052,994.0791198000079,996.0750419999822,994.0791198000079,994.0791198000079,[0.6625403999933042],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
