condition_file,message_to_show,repN_wm,repN_single,repN_break,dimension,rot_type,angle,mirror,wm,pair_id,obj_id,orientation1,orientation2,image_path_1,image_path_2,marker_id,correctAns,block_loop_main.thisRepN,block_loop_main.thisTrialN,block_loop_main.thisN,block_loop_main.thisIndex,simu_trials_loop.thisRepN,simu_trials_loop.thisTrialN,simu_trials_loop.thisN,simu_trials_loop.thisIndex,wm_trials_loop.thisRepN,wm_trials_loop.thisTrialN,wm_trials_loop.thisN,wm_trials_loop.thisIndex,block_loop_3dd.thisRepN,block_loop_3dd.thisTrialN,block_loop_3dd.thisN,block_loop_3dd.thisIndex,first_3Dd_wm.thisRepN,first_3Dd_wm.thisTrialN,first_3Dd_wm.thisN,first_3Dd_wm.thisIndex,thisRow.t,notes,start.started,text_start.started,key_resp_start.started,start.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,instructions.started,key_resp_12.started,image_8.started,instructions.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,instructions_2.started,image_9.started,key_resp_20.started,instructions_2.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,instructions_3.started,image_10.started,key_resp_21.started,instructions_3.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,before_block_instr.started,text_13.started,key_resp_7.started,before_block_instr.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,routine_wm.started,text_4.started,img1.started,text_4.stopped,text_5.started,img1.stopped,text_5.stopped,img2.started,key_resp_3.started,routine_wm.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,vividness.started,image_vivid.started,key_resp_vivid_slider_control.started,vividness.stopped,vivid_response,key_resp_vivid_slider_control.keys,ITI.started,text_2.started,ITI.stopped,key_resp_vivid_slider_control.rt,key_resp_vivid_slider_control.duration,image_vivid.stopped,key_resp_vivid_slider_control.stopped,text_2.stopped,strat.started,image_strat.started,key_resp_strat_control.started,strat.stopped,strategy_response,key_resp_strat_control.keys,key_resp_strat_control.rt,key_resp_strat_control.duration,break_2.started,break_2.stopped,key_resp_13.keys,routine_simu.started,text.started,image.started,key_resp.started,text.stopped,image.stopped,key_resp.stopped,routine_simu.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,image_strat.stopped,key_resp_strat_control.stopped,text_17.started,key_resp_13.started,key_resp_13.rt,key_resp_13.duration,img2.stopped,key_resp_3.stopped,practice_3Dd_screen.started,image_11.started,key_resp_22.started,practice_3Dd_screen.stopped,key_resp_22.keys,key_resp_22.rt,key_resp_22.duration,practice_1_3Dd.started,image_12.started,key_resp_23.started,practice_1_3Dd.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.duration,practice_2_3Dd.started,image_13.started,key_resp_24.started,practice_2_3Dd.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.duration,wm_3Dd_screen.started,text_16.started,key_resp_11.started,wm_3Dd_screen.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,routine_3Dd_wm.started,text_8.started,image_6.started,text_8.stopped,image_6.stopped,text_12.started,text_12.stopped,image_7.started,key_resp_6.started,routine_3Dd_wm.stopped,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_6.duration,image_7.stopped,key_resp_6.stopped,end.started,text_22.started,key_resp_18.started,end.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
mini_blocks/3dp_single_mini_block_1.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,60,True,False,None,obj1,200,260,output_pairs/3Dp_60m/3Dp_60m_obj_15_200_to_260deg.png,None,846,period,0,5,5,5,0,14,14,14,,,,,,,,,,,,,1244.3330977999722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.5275114999968,1249.5599211999797,1249.5599211999797,1251.5576798999682,2.0,['period'],1251.557850399986,1251.589162499993,1253.5606155999703,[0.9617412999505177],[None],,,,,,,,,,,,,,,1244.2939378999872,1244.3330977999722,1245.293709599995,1245.293709599995,1245.3561446999665,,,1249.527275200002,comma,0,4.196461700019427,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_1.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,0,True,False,None,obj4,80,None,output_pairs/3Dp_0m/3Dp_0m_obj_4_80deg.png,None,1727,period,0,5,5,5,0,15,15,15,,,,,,,,,,,,,1253.6043698999565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.523788099992,1262.5557991999667,1262.5557991999667,1264.5267348999623,2.0,['period'],1264.5268957999651,1264.5559750999673,1266.5232972999802,[0.6850689999992028],[None],1264.5559750999673,1264.5559750999673,1266.5562355999718,,,,,,,,,,,,1253.5608708999935,1253.6043698999565,1254.5272947999765,1254.5272947999765,1254.6267562999856,,,1262.5235739999916,period,1,7.979032300005201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_1.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.5331173999584,1266.5562355999718,1266.5562355999718,1274.526630599983,4.0,['rshift'],[1.3972783000208437],[None],1274.526777399995,1274.5267994999886,None,,,,,,,,,,,,,1274.555909799994,1274.555909799994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_0.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,0,True,True,22,obj6,40,40,output_pairs/2D_0_M_WM/2D_0_M_WM_22_1_obj_6_40deg.png,output_pairs/2D_0_M_WM/2D_0_M_WM_22_2_obj_6_40deg.png,692,period,0,6,6,6,,,,,0,0,0,0,,,,,,,,,1275.9849244999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.5269290999859,1274.555909799994,1274.555909799994,1275.9233954999945,rshift,1.3658590000122786,None,1275.9358757999726,1275.9849244999932,1276.9272628999897,1276.9940108999726,1280.9229170999606,1280.960537099978,1281.9273345999536,1281.9273345999536,1281.9273345999536,1288.3235845999443,comma,0,6.377689899993129,None,1288.323890999949,1288.3558466999675,1288.3558466999675,1290.329005699954,2.0,['period'],1290.3292451999732,1290.360546699958,1292.3334871999687,[0.9026059999596328],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_0.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,60,True,True,18,obj1,20,320,output_pairs/2D_60_M_WM/2D_60_M_WM_18_1_obj_15_20deg.png,output_pairs/2D_60_M_WM/2D_60_M_WM_18_2_obj_15_320deg.png,627,period,0,6,6,6,,,,,0,1,1,1,,,,,,,,,1292.3934507999802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.3336750999442,1292.3934507999802,1293.3273105999688,1293.4273409999441,1297.3558690999635,1297.3558690999635,1298.3559664999484,1298.3559664999484,1298.3559664999484,1300.7947128999513,comma,0,2.4215999000007287,None,1300.7949085999862,1300.8275719999801,1300.8275719999801,1302.8243790999986,2.0,['period'],1302.8245361999725,1302.8559698999743,1304.8275542999618,[0.7820068000000902],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_0.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,60,False,True,7,obj3,60,120,output_pairs/2D_60_WM/2D_60_WM_07_1_obj_3_60deg.png,output_pairs/2D_60_WM/2D_60_WM_07_2_obj_3_120deg.png,152,comma,0,6,6,6,,,,,0,2,2,2,,,,,,,,,1304.9117673999863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.8277296999586,1304.9117673999863,1305.8001265999628,1305.9331740999478,1309.794006399985,1309.8273016999592,1310.8001151999924,1310.8001151999924,1310.8001151999924,1312.0571458999766,comma,1,1.224681900057476,None,1312.0573517999728,1312.0897002999554,1312.0897002999554,1314.0602105999715,4.0,['rshift'],1314.060367099999,1314.094021399971,1316.09004619997,[0.8480807000305504],[None],1314.094021399971,1314.094021399971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_0.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,180,True,True,29,obj1,160,340,output_pairs/2D_180_M_WM/2D_180_M_WM_29_1_obj_1_160deg.png,output_pairs/2D_180_M_WM/2D_180_M_WM_29_2_obj_1_340deg.png,422,period,0,6,6,6,,,,,0,3,3,3,,,,,,,,,1316.1628075999906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.0903855999932,1316.1628075999906,1317.0668611999718,1317.1563198999502,1321.0891594999703,1321.0891594999703,1322.0894436999806,1322.0894436999806,1322.0894436999806,1324.1946825999767,comma,0,2.0963764000334777,None,1324.1948762999964,1324.2273923999746,1324.2273923999746,1326.2244507999858,None,None,1326.2245593999978,1326.2558711999445,1328.2228621999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_0.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,120,False,True,22,obj1,40,160,output_pairs/2D_120_WM/2D_120_WM_22_1_obj_14_40deg.png,output_pairs/2D_120_WM/2D_120_WM_22_2_obj_14_160deg.png,168,comma,0,6,6,6,,,,,0,4,4,4,,,,,,,,,1328.274740599969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.2230946999625,1328.274740599969,1329.1941462999675,1329.300093799946,1333.1939990999526,1333.1939990999526,1334.1999801999773,1334.1999801999773,1334.1999801999773,1335.556557199976,comma,1,1.3294160999939777,None,1335.5567791999783,1335.5891961999587,1335.5891961999587,1337.5625345999724,4.0,['rshift'],1337.56269349996,1337.5896857999614,1339.5567110999837,[1.132413599989377],[None],,,1339.6098711999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_0.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,0,True,True,28,obj1,300,300,output_pairs/2D_0_M_WM/2D_0_M_WM_28_1_obj_14_300deg.png,output_pairs/2D_0_M_WM/2D_0_M_WM_28_2_obj_14_300deg.png,683,period,0,6,6,6,,,,,0,5,5,5,,,,,,,,,1339.6098711999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.556899899966,1339.6098711999948,1340.5563793999609,1340.6230953999911,1344.556438599946,1344.556438599946,1345.566676599963,1345.566676599963,1345.566676599963,1346.923318999994,comma,0,1.3303833999671042,None,1346.923645599978,1346.9558847000008,1346.9558847000008,1348.9267318999628,2.0,['period'],1348.9269122999976,1348.956066099985,1350.927577800001,[0.6852153000072576],[None],1348.956066099985,1348.956066099985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_0.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,180,False,True,17,obj1,80,260,output_pairs/2D_180_WM/2D_180_WM_17_1_obj_14_80deg.png,output_pairs/2D_180_WM/2D_180_WM_17_2_obj_14_260deg.png,728,comma,0,6,6,6,,,,,0,6,6,6,,,,,,,,,1351.005639399984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.9277618999477,1351.005639399984,1351.9230156999547,1352.027397799946,1355.9227286999812,1355.9227286999812,1356.9228241999517,1356.9228241999517,1356.9228241999517,1359.2613319999655,comma,1,2.3099394000018947,None,1359.2615401999792,1359.2941931999521,1359.2941931999521,1361.2912155999802,2.0,['period'],1361.291390199971,1361.3226722999825,1363.2943013999611,[1.0585819000261836],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_0.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,120,False,True,1,obj4,300,60,output_pairs/2D_120_WM/2D_120_WM_01_1_obj_4_300deg.png,output_pairs/2D_120_WM/2D_120_WM_01_2_obj_4_60deg.png,189,comma,0,6,6,6,,,,,0,7,7,7,,,,,,,,,1363.3487442999613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.2944951999816,1363.3487442999613,1364.2666752999648,1364.3666772999568,1368.2565535999602,1368.2900611999794,1369.2669303999864,1369.2669303999864,1369.2669303999864,1372.3907016000012,comma,1,3.1190569000318646,None,1372.3909172999556,1372.423183399951,1372.423183399951,1374.3963945999858,2.0,['period'],1374.396569399978,1374.4275322999456,1376.4233116999967,[1.1299815999809653],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_0.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,60,True,True,8,obj8,120,60,output_pairs/2D_60_M_WM/2D_60_M_WM_08_1_obj_8_120deg.png,output_pairs/2D_60_M_WM/2D_60_M_WM_08_2_obj_8_60deg.png,630,period,0,6,6,6,,,,,0,8,8,8,,,,,,,,,1376.4777141999803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.4235728999483,1376.4777141999803,1377.4232570999884,1377.489829499973,1381.4228271999746,1381.4228271999746,1382.4276076999959,1382.3943127999664,1382.3943127999664,1384.8902355999453,period,1,2.478698600025382,None,1384.890522199974,1384.9227866999572,1384.9227866999572,1386.8959540999494,1.0,['comma'],1386.8961284999968,1386.923375799961,1388.8904369999655,[1.4063118000049144],[None],,,1388.9516188999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_0.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,180,False,True,25,obj1,60,240,output_pairs/2D_180_WM/2D_180_WM_25_1_obj_14_60deg.png,output_pairs/2D_180_WM/2D_180_WM_25_2_obj_14_240deg.png,735,comma,0,6,6,6,,,,,0,9,9,9,,,,,,,,,1388.9516188999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.890633599949,1388.9516188999987,1389.8898488999694,1389.9565612999722,1393.8942650999525,1393.8942650999525,1394.8944071999867,1394.8944071999867,1394.8944071999867,1400.028454699961,period,0,5.122730600007344,None,1400.0286633999785,1400.0566087999614,1400.0566087999614,1402.0266663999646,1.0,['comma'],1402.0268226999906,1402.0562463999959,1404.028210999968,[1.112541600014083],[None],1402.0562463999959,1402.0562463999959,1404.094863299979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_0.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,180,True,True,19,obj1,200,20,output_pairs/2D_180_M_WM/2D_180_M_WM_19_1_obj_15_200deg.png,output_pairs/2D_180_M_WM/2D_180_M_WM_19_2_obj_15_20deg.png,418,period,0,6,6,6,,,,,0,10,10,10,,,,,,,,,1404.094863299979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.0283868999686,1404.094863299979,1405.0336644999916,1405.100299599988,1409.056722499954,1409.056722499954,1410.056694399973,1410.056694399973,1410.056694399973,1411.5238943999866,comma,0,1.4402738999924622,None,1411.52413049998,1411.556665399985,1411.556665399985,1413.5265376999741,4.0,['rshift'],1413.526689899969,1413.556216099998,1415.5280099999509,[1.3090621999581344],[None],1413.556216099998,1413.556216099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_0.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,120,True,True,1,sm5,20,260,output_pairs/2D_120_M_WM/2D_120_M_WM_01_1_SM5_20deg.png,output_pairs/2D_120_M_WM/2D_120_M_WM_01_2_SM5_260deg.png,248,period,0,6,6,6,,,,,0,11,11,11,,,,,,,,,1415.6035348000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.5282429999788,1415.6035348000005,1416.5233811999788,1416.6233965999563,1420.5564909999957,1420.5231292999815,1421.561198899988,1421.5278127999627,1421.5278127999627,1422.9904289999977,comma,0,1.4497055999818258,None,1422.9906570999883,1423.0230075999862,1423.0230075999862,1424.9937448999844,4.0,['rshift'],1424.9939069999964,1425.0230721999542,1426.9946606999729,[0.8978929000440985],[None],1425.0230721999542,1425.0230721999542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_0.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,0,False,True,32,sm1,160,160,output_pairs/2D_0_WM/2D_0_WM_32_1_SM1_160deg.png,output_pairs/2D_0_WM/2D_0_WM_32_2_SM1_160deg.png,196,comma,0,6,6,6,,,,,0,12,12,12,,,,,,,,,1427.0538359999773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.9948838999844,1427.0538359999773,1427.9900799999596,1428.0567499999888,1431.9898710999987,1431.9898710999987,1432.9902042999747,1432.9902042999747,1432.9902042999747,1435.457202599966,comma,1,2.4594865000108257,None,1435.4574053999968,1435.489741999947,1435.489741999947,1437.4629922999884,4.0,['rshift'],1437.4631437999778,1437.4944754999597,1439.467215099954,[0.8806016999878921],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_0.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,60,False,True,25,obj2,80,140,output_pairs/2D_60_WM/2D_60_WM_25_1_obj_2_80deg.png,output_pairs/2D_60_WM/2D_60_WM_25_2_obj_2_140deg.png,147,comma,0,6,6,6,,,,,0,13,13,13,,,,,,,,,1439.5415398999467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.4673944999813,1439.5415398999467,1440.456865599961,1440.561115199991,1444.456493399979,1444.456493399979,1445.4612741999445,1445.4612741999445,1445.4612741999445,1446.723839399987,comma,1,1.235678800032474,None,1446.7240745999734,1446.7564672000008,1446.7564672000008,1448.7268290999928,2.0,['period'],1448.7269801999792,1448.7565599999507,1450.7338888999657,[0.965140699991025],[None],1448.7565599999507,1448.7565599999507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_0.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,120,True,True,4,obj1,0,240,output_pairs/2D_120_M_WM/2D_120_M_WM_04_1_obj_12_0deg.png,output_pairs/2D_120_M_WM/2D_120_M_WM_04_2_obj_12_240deg.png,225,period,0,6,6,6,,,,,0,14,14,14,,,,,,,,,1450.8116366999457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.7340917999973,1450.8116366999457,1451.7235343999928,1451.8235340999672,1455.7232914999477,1455.7232914999477,1456.7280111999717,1456.7280111999717,1456.7280111999717,1459.3240405999823,comma,0,2.5627801999798976,None,1459.3242584999534,1459.3565079999971,1459.3565079999971,1461.3276646999875,None,None,1461.3277603999595,1461.3566611999995,1463.3340573000023,,,1461.3566611999995,1461.3566611999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_0.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,0,False,True,21,obj1,180,180,output_pairs/2D_0_WM/2D_0_WM_21_1_obj_11_180deg.png,output_pairs/2D_0_WM/2D_0_WM_21_2_obj_11_180deg.png,203,comma,0,6,6,6,,,,,0,15,15,15,,,,,,,,,1463.410372299957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.3342602999764,1463.410372299957,1464.3236171999597,1464.423752599978,1468.323358499969,1468.323358499969,1469.3280260999454,1469.3280260999454,1469.3280260999454,1470.7908403999754,comma,1,1.4420781999942847,None,1470.7910586999496,1470.823281399964,1470.823281399964,1472.7938489999506,4.0,['rshift'],1472.7940072999918,1472.823337299982,1474.8008664999506,[0.434838299988769],[None],1472.823337299982,1472.823337299982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_0.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474.800944699964,1474.834050299949,1474.834050299949,1482.8251822999446,4.0,['rshift'],[0.8553546000039205],[None],1482.8253186999937,1482.8253422999987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_single_mini_block_1.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,1,2D,None,180,True,False,None,sm4,0,180,output_pairs/2D_180m/2D_180m_SM4_0_to_180deg.png,None,1360,period,0,7,7,7,0,0,0,0,,,,,,,,,,,,,1485.7926993999863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.825468099967,1482.8567366999923,1482.8567366999923,1485.7286301999702,rshift,2.8501271000131965,None,,,,,,,,,,,,,,,1492.0247540999553,1492.0611638999544,1492.0611638999544,1494.0584560999996,4.0,['rshift'],1494.0587268999661,1494.0900344999973,1496.0283702999586,[0.5001805999781936],[None],,,,,,,,,,,,,,,1485.7356579999905,1485.7926993999863,1486.7236670999555,1486.7236670999555,1486.834101799992,,,1492.024420599977,comma,0,5.279424200009089,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
